PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
10.188434676334214,-4.4821094109778405,3.471326943953699,0.6587959166593836,2.61545244630032,0.7518443183215282,-2.5838149368510726,0.8563857445895324,1.5524479223465182,-1.4718410938849225
10.389470838203456,-4.562544786010215,2.825279069174892,-1.1170683906683725,2.8155946967369996,0.44840724427210654,-1.589523352255892,-0.2466539577865981,1.8615925983060408,-1.4296012854606013
-3.5400703399355553,-4.035786464619928,-5.20200246269032,0.7866357252548226,-0.07161216414979896,-2.286340919778305,2.6554957281942726,-0.1745185127018652,-2.351317307327458,-0.3544644627167504
-6.766013476857138,-0.12581686891762986,3.3721520550860933,-2.9657386676053865,0.7333727718323089,-1.2824032595800523,0.4718356702041938,0.045593090146409165,-0.7220292870770826,-0.5096949178845933
-5.229889447484255,0.3579418478698011,4.113524657552613,-3.5631244630403596,-0.5529778835742089,-1.104862893234797,0.38686070014866486,-0.2783614040439935,-0.30502630284823756,0.8738624885695871
0.7734038133141394,-5.537937760178583,-6.714521659165934,-6.56706948920055,-4.620813152436285,1.4866166496821465,-6.967537306186509,-2.85035561089832,-0.03150667424500235,-2.070208764641319
-7.003564588668689,-0.06275461031497026,-0.35968645138311994,-1.155176163788933,-1.8104880701438848,-0.10493294067076658,-1.048246314980232,-0.27460829199178854,0.3171672556342016,0.691824075313345
-7.741313604569606,-4.048236968021433,-1.4571017636033592,-1.9547282249538611,-0.8542639180092058,0.4821451926546726,-1.1244826265984136,0.9615464440751561,1.547068051460425,-1.0081291737914493
-7.717345842652639,-4.043045081640066,-1.4705154536169236,-1.9514807591328027,-0.8122763929992877,0.591788076506927,-1.3166368695801975,0.8564990433592748,1.4096709502447118,-0.9262796262009083
-7.817366072549559,-4.7346442484455125,-2.4700743053674903,-2.6255345812586035,-0.963007350259253,-0.8225128663338981,-1.2753615280907638,1.0613729690384348,1.071976968769747,-0.9312474161207551
-7.811384100667052,-3.9776999050874475,-1.4364192612273585,-1.9389654505382312,-0.8917898635343532,-0.28009978791465,-0.9436949492849628,0.9378796728113369,1.242534313869836,-0.706959635653226
-7.7575545102785854,-5.038294691966047,-2.213214082540567,-1.3984101255713917,-1.2149483499161267,0.5294643063396656,-1.2299421341983585,1.5685705287294949,0.8309769402549507,-0.8484972478367024
-7.709391929023187,-4.043942002923243,-1.4524906253464034,-1.9662774135132741,-0.8803695919847682,0.6081503246652318,-1.2788936287736474,0.9040900745787602,1.5238531500112462,-0.85765701809976
-7.7667197731895214,-4.047808474785891,-1.450526694517143,-1.9455476342364462,-0.8322155854468972,0.22833172943292007,-1.2634151538434606,1.0846115703542922,1.2711682189596274,-1.1863135822769717
-7.901411466236191,-5.5184475802872806,-3.0803339857960967,-1.8124911571217686,-0.47178667845951977,-0.27417459401268884,-1.291898164319019,1.7056706776263195,1.422718840856567,-1.0487011223398746
-7.9094386033634665,-6.165997894179602,-1.61704739949593,-2.3394938014901308,-0.5741054887869705,-0.11205630556737334,-0.5219574972559212,1.8285490585241266,1.7762778495543587,-1.3937552698713922
-2.086488461367406,-3.875120733376393,-1.9561707261573764,-3.617519906219578,-0.7570157721106002,-0.6712680207524302,-0.5729005141176219,0.7406829980789696,0.1496452050944914,-1.2592903949015857
-6.425014611210955,-3.3752817336316543,1.2683453526140067,0.5232393979907524,0.811828307571926,0.24997362921548172,-0.39785549983272717,2.4344012172787557,-1.1453526946312786,0.2161508489871533
10.585812382019963,-4.923878245792129,-3.770233289222468,0.7663991743047811,-3.0672723726889286,0.49953423395370145,-0.18890465162871517,-1.910757123110624,0.8640221313516234,1.176868074374625
-4.978836172201129,-0.8324843336114829,2.203002273611613,-0.4794995605883822,-3.5801351007492235,2.3715251692680583,-0.039939563126921825,-0.48154066208109403,-0.08173139259867652,-0.5683629902139148
-6.941136865003298,0.07201756562594924,-0.4587060151830911,-1.1898865603704323,-1.9434937389094227,-0.01925671782318539,-1.0024414290320949,-0.4376809813289079,0.07886186545433425,0.28253740408024397
-6.917180138427399,0.18369698844777332,-0.39536350119718566,-1.3750787684226273,-1.586282973647708,-0.09876298860902316,-1.3211042160155628,-0.27743868003828503,-0.2678195813466428,0.18477418128401218
-6.951720108901684,0.033163201309789156,-0.16990428543928976,-1.417298561666836,-1.540059733787798,0.03603028055009732,-1.0603242812350346,0.17918687960075005,0.24880709314355978,0.3997289426477034
-6.7267238219022225,-1.6656832687028809,-0.5828315578044816,-1.8875617400311644,-1.0057695221731113,0.857887907832029,-1.0292302689297894,0.17085130587010544,0.6462273281753742,0.5285531357288893
-6.951720108901684,0.033163201309789156,-0.16990428543928976,-1.417298561666836,-1.540059733787798,0.03603028055009732,-1.0603242812350346,0.17918687960075005,0.24880709314355978,0.3997289426477034
-6.79509328502621,-0.3199135317799049,1.0676808074749846,-1.9467794858264929,-1.3497555878153875,0.07783226229628687,-0.6948165015193016,0.1276505200325589,0.2920999541864748,0.6403720734712145
17.58036328830061,1.617912509613565,0.0034729715090131875,-3.042535421601644,3.8351391725766293,-1.6046722466329297,1.2632019544404711,-1.1690431673573822,1.484640194242973,-0.23272315454821396
6.882345165234818,-0.18115874452696726,2.793624134678718,-6.699477126970953,1.2957776762816104,-3.7761591039583497,1.3191959033600864,-1.6655279773060123,-1.41490852942017,-1.0372187031189501
-6.500315515307275,-4.622142086610065,0.8622069387247177,-0.8376471630697965,0.2959335684590319,0.018466418448596974,0.6545961930869268,2.2522015405035862,-0.7324551696840328,-0.28383202852513456
-7.565031730390714,-8.828512180539335,0.22502855542498948,-2.055468074849155,-1.258553034129611,0.8358066293771321,1.1612727006574284,2.242202592588863,1.3339194904179283,-0.03023036641907436
-2.3730895576608635,-5.742921513807069,-1.9158259812867429,-0.8759627601929442,0.4177421836524276,1.9829628149234824,-1.8057823463557767,1.1483836277896986,0.5189305319269815,1.828943877745577
-1.332293481158373,-4.263238752652392,-2.732249004716872,-0.5477337306613076,-0.16208944893811777,1.9161727612942459,-2.1678230311213684,1.0342983235983318,0.10645743104175374,2.4754365357038877
-3.252344007681023,-14.395499170761065,-4.076958936186012,-2.2072768762048876,-0.9841644210101671,-2.303925607845231,2.332557055517161,1.8810220663732087,-1.1473985809316165,0.909394587429701
-8.723358870904688,-2.1543888026848212,-0.42581311642482245,-1.529821115698774,-2.4397577640722816,0.19848620748407542,-0.9099791471888349,-0.4582402562656685,0.9429897272191198,-0.5581993656005801
-6.655688355103171,-4.975894118347909,0.00023576874116213248,-3.260620356833286,-0.3203588776563981,0.0640454326478998,0.4194723023652113,0.036243769627980316,1.4479559157797217,-0.3586931691142703
8.827991404800201,-5.821315860288811,-3.716328157723663,1.6581779358592463,-3.8218137561621743,2.824092223813236,-1.609988791828948,-2.6309709971670197,0.4508878471771499,1.4354905802494844
-7.979677553359048,-4.008375165123607,3.6425445925728974,-2.0572294445945998,-2.211820691860092,1.253321123243395,1.0938435791326506,0.5889501311849986,1.8588904602762941,0.2343329181695458
-8.414422988977716,-5.045734700475381,0.08427387505895276,0.27562531639174037,-0.024217399398726226,0.7494693639742579,-1.113256446758526,1.9083856160244883,0.15436406839364433,-0.28558710077598765
-8.390102042846564,-4.747851766409977,-0.010229778578943496,0.3267165805104643,0.4217219445586412,0.8714704417476784,-1.1953247925599082,2.178633769636359,-0.19569147684741953,0.27089479394104987
-8.282812627379245,-6.27884302380799,-0.14467654840760155,-0.2582573226890864,0.9976573430350574,0.49681342213139557,-0.42010987537227734,1.733344199304369,0.8438679595649956,-0.2548356717362627
-8.3963018625617,-5.05981396224088,0.184425147352589,0.24643507644278015,-0.05835715961445862,0.8835821451723019,-0.830815965960516,1.9644909773762258,0.2905956452718831,-0.323813348185354
-8.371900798255663,-4.757692379474644,0.07937395672441491,0.3094338336054265,0.37632933663904383,1.0002530315385685,-0.8883752223416158,2.237101362132818,-0.004595879652700822,0.2314302917143947
-8.21751223394581,-6.299111106578055,-0.05217966156501249,-0.2911654076461768,1.035052788391086,0.9126880284542738,-0.32382517532485783,1.5962671063097373,1.043031570763017,0.020434715363103734
-8.517545723705098,-5.6518697917232075,1.5131790908632248,-0.2596422004178833,0.29222725216034956,0.9946036372095974,-0.4271174676497663,2.245646812179716,0.856757819337089,0.2628207263538045
-8.29808000181953,-6.183888384276171,0.6583675175992229,0.7903750155943409,1.0907635455545504,1.1647071940063132,-0.2547310171363736,2.9833342862069747,0.1324873042635528,0.48665135074363536
-8.322481066125565,-6.486009967042406,0.7634187082273973,0.7273762584316943,0.6560770493010475,1.0480363076400465,-0.19717176075527382,2.7107239014503826,0.4276788291881368,-0.0685922891561136
-8.345883501237859,-4.732715107848955,-0.1282067733869778,0.42384658045500945,0.9400592865823268,0.9546298775200166,-0.5586205096837793,1.9908524269375925,0.09253278834191757,0.00040515934844854903
-8.80234917576378,-4.960323535900877,2.889587368146129,-2.081434417385616,0.516314581478198,0.22986751575265513,0.30960909327291575,2.7138007339143466,0.9797500757567116,-0.35854585246205983
-8.565520151794395,-5.464986693293355,1.5839025723395346,-0.5007229953363118,0.7985063651143898,0.9597105485568521,-0.738701562609558,2.500650585433964,0.5795392585358271,0.2850893082076462
-8.567735059475694,-4.221835267324775,3.026263583832857,-0.6296939790343704,0.5216190790207816,0.764981842081246,-0.554691816571644,2.095162983801033,0.8417324730534663,0.4738481329887378
-8.94132081188092,-5.122568328831195,3.183351945428492,-0.6734092208662924,-0.9973576448182224,0.6686674271105957,1.8040126803072,2.014517321765727,1.5316186406272236,0.004257744425724511
-8.457871689395624,-5.006521342581114,-0.069121559729481,0.34401733755447944,-0.006008392574168611,0.6385738718973846,-1.058157124790102,1.6244469425799068,0.2629644393714533,-0.004913294643115373
-8.486232869096446,-4.784297835425764,0.7449581611804814,0.7803829781053574,-0.05920179389186845,0.7985247551689001,-0.49640953147467753,2.232936109657112,0.05371025304197617,-0.31077513844819304
-8.475402191486568,-4.8370491082964335,0.05100287020341169,0.04820749863117898,0.4455379979631131,0.7261277931479089,-1.4042256346351896,2.0584408774617584,0.1254289155533018,-0.14830675399698368
-8.469753817281473,-4.512021225001424,0.6490439001295164,0.8128407667796403,0.3797714293786796,0.9073166345471249,-0.5959347941894797,2.537137341316573,-0.14288918731103198,0.21285762573879966
-8.455069962718325,-5.738924882917094,0.5888177649263375,0.499861334103319,0.8970278807908653,0.9198313067608974,0.0036144703263543635,1.88453871480328,0.559807782007412,-0.27052013966271987
-8.487320426239357,-5.340794601182298,2.2067905707223625,0.3104467878427084,0.21016824350565902,0.9881205735434031,0.07080518054851598,2.4426694132314215,0.5157007798619418,0.09411771329295782
-8.27577671684485,-5.90265816607716,1.3611159270355717,1.3299230353665694,1.012991263916905,1.1503451233520772,0.20122562472820585,3.2119477341615497,-0.1099776506400192,0.2863374619700325
-8.292255768659825,-6.174934776501499,1.4570301880865366,1.2974652466922865,0.5740180406463563,1.041553243973852,0.30075088744300865,2.9077465025020874,0.08662178971298971,-0.23729530221695985
-8.442392064869331,-4.485938703547763,0.4402150465904539,0.9393237397180664,0.9284620156686153,0.8442702727273739,-0.29615585496474894,2.28257314116095,-0.12925885782084504,-0.05154011755309349
-8.574469335461796,-4.202827706516828,3.0902494966366874,-0.7408436338460614,0.5028046014111298,0.9513441875180481,-0.24271173615894345,2.241916837095232,0.9782419735388135,0.09079621535007633
-8.565520151794395,-5.464986693293355,1.5839025723395346,-0.5007229953363118,0.7985063651143898,0.9597105485568521,-0.738701562609558,2.500650585433964,0.5795392585358271,0.2850893082076462
-6.333882272254056,-6.700343024463745,0.14635987354558835,-1.4670297185776253,-2.0508731688020116,2.198898387963186,0.45068867869714974,1.3031150791489272,0.6487526443311024,-0.7159086250770873
-7.5250411111142785,-7.3284819299520105,-0.6253475408461726,-1.7166194054229964,-0.4439859967586008,0.4508435382726669,0.33032253756149776,2.2140158236233454,0.704635592861794,-0.23312280208560973
-7.578729404520725,-8.017910624188508,0.14447340984991033,-2.8066560479075475,0.2841961755885169,0.227218296672101,0.08435746520188442,2.7656591723654067,1.1585240166573567,0.1309854632905314
-6.79908770433806,-8.344575437043392,-0.7711557530163773,-0.7424334225085638,-0.5002703285085875,-1.4133360725637456,2.213200927323822,2.0625754264380918,-0.6575745406294923,-0.18151760657376573
-8.298160119994414,-6.188127032977003,0.6689150545895007,0.7784675225504184,1.1020163932584155,1.1700373854134671,-0.2792401065566561,2.9809720550622534,0.07762328394707295,0.4878896055609239
-8.322481066125565,-6.486009967042406,0.7634187082273973,0.7273762584316943,0.6560770493010475,1.0480363076400465,-0.19717176075527382,2.7107239014503826,0.4276788291881368,-0.0685922891561136
-8.362740290434424,-4.721769244956315,-0.21905863211800586,0.4531995534488904,0.9704125308485768,0.8084240799279273,-0.8955458533351773,1.924069569480735,-0.18206114735723247,0.00649705064915669
-8.802575105890428,-7.367706324665514,-0.3687069977624066,-3.024114624571121,0.32789175198151055,-0.738360800558766,-0.3858933005112674,2.737237550615978,1.3576282888829883,-0.612446806262413
-3.746363658197075,6.700139223778052,-3.0703870299825797,-2.0879328010198765,2.890043630269169,-0.7618022369186808,-1.7630762072900625,-0.9726012062400805,-0.5217574637358239,0.3600824741313059
-3.6794070259012024,6.770919166931503,-2.499369887953833,-1.4481063429051706,2.328599961150269,-0.7046134373112812,-1.1241953622982535,-0.972295142024218,-0.508770751444115,0.021949841004537153
-4.980088646904102,0.07687404853429373,-1.365005879866276,-1.2071371684758359,2.403839233655193,-0.3827982570563974,-0.8562606830007594,-0.0387932679582825,-0.957926280582496,-0.22744776629890623
-3.628752299533425,-9.659822849436194,-4.739874055221431,-1.2365971043227022,-2.647734047325355,3.3396858429795167,-1.386507714966415,0.5584158563840461,-0.42775864282000864,-1.1143598709242244
-7.06281265093356,-2.4946610531400184,2.27999542802759,0.17229269057143212,1.7020140953979672,0.836555775662554,1.1883060209768295,0.44037566631316366,1.4091313636963738,-0.515795597977185
-1.6681529739731744,-7.475833224674525,-6.646715496594878,-0.17345418846680968,-6.234857863282615,-1.1792754671516552,0.6766819052644583,-0.6688203456733488,-0.7631301529852483,-1.0611442981298294
-8.895581229814539,4.630874485901153,2.1218405328329664,0.19549400583217016,-2.840493718627602,-0.4731727044896601,0.11943559660621061,-1.6902869636953501,0.8572563386456218,0.9528881986730862
-5.788974021469884,2.151440705880561,-2.8033477107633704,1.3194362255003578,-6.102524022664789,0.900139911209809,-1.4308463558217075,-2.655207006811747,-0.1655120225591684,-1.5758367514044038
9.970238433321278,-9.983875233769108,0.6364787313985416,-3.7444667733681642,0.9365825186467872,-0.577204378863099,-1.5823983386910558,-2.0332914208751003,-0.3844085590827386,-1.725225462908379
9.045638928622228,-12.738511874821619,-1.1389672806393067,-1.6201649362517176,2.0824287100428336,-1.649370195216342,-0.7287611344705337,-1.5822454544208868,-0.9639173816978158,-1.3345553499286718
-3.5496360781479357,-8.207832317705439,0.04800931554202995,-6.989775488398049,-0.9835569279968102,-1.4906905507306005,-2.033444823332211,0.3892731605724398,0.8096469278611241,0.3059416263721709
-6.071150255214054,-2.4263895983903607,1.5604583344752165,-3.0135325891362355,-1.4120946661845064,1.050172908927922,-1.4164606145955847,-0.7485540412399577,0.8434023970851464,-0.15014292186284373
-5.750406633852318,-1.361101449933456,1.4289165747193966,-2.6535920956857773,-1.3519849719161,1.4285678700444964,-1.152138949497342,-0.8318996324589241,0.25406280827504857,0.22050775492242639
-5.835481980939701,-1.4723442982165893,1.3252165562649434,-2.391793454221577,-1.7223023744674453,1.4223588101576676,-0.8246254963403133,-1.0155872385120588,0.4221382074846196,0.36290266767919654
-5.235616577320504,-2.231560278952006,1.5065469910665998,-2.2044142764405175,-1.4845964185255105,1.3085824062339475,-0.4401035289719709,-0.3970542494838269,-0.33554575519919966,0.1128905196802186
-5.384178915304446,-2.8225607251074996,3.0510056708491264,-2.7608820567990735,-0.8521199318266724,1.45707759321288,-0.1386162754856764,-0.08191094181819497,0.013176599782090943,0.5386942243837515
-5.316690244232843,2.7711334793948703,2.0440041350066562,-0.09941708091867056,0.25591665005626246,-0.27580649615850295,0.8163627813451325,-0.09013105052030858,0.7204414127251578,0.21952952650772375
-7.793657702557189,4.269410954815254,3.5266411918702505,-2.130983945975715,1.1831439474303471,-0.2823433611093579,0.5680091736396832,-2.0663974050891434,1.0778625791208225,1.0083803707823795
-5.011832958150835,-1.933331944761902,-0.10165440614009322,-2.9672801384423955,-0.9608019252088915,-0.5083256000745375,-0.3745920192801503,0.07590634696507143,0.4064777365321758,0.335828793544373
-6.037316251427423,5.899412669785923,1.5794361223149986,-1.414405504982194,-0.5702857205258395,-1.3182519747910084,-0.10580543132796766,-1.7218500736205749,0.5169050347294046,0.7304637862036293
-5.978441218779446,5.93857055409697,1.4347230043876211,-1.3612268502294245,-0.17862316900909922,-1.3689792108119456,0.10757069182960505,-1.853820862666658,0.5663077958536898,0.5576474349714797
-6.044372210243717,4.8992856170931685,1.564881124463086,-1.3408132525178718,-1.0098081453910308,-0.6913692839326133,-0.4776941376386776,-1.2997409967387994,-0.2787008352790242,0.796804552021745
-5.858702173501367,5.65228769718657,2.031937912219873,-0.4751811061472582,-0.4454762585477854,-0.8246892012106748,0.6139521906331173,-1.377448064213298,-0.025097654030229857,0.7582085327444825
-5.386314021846034,6.559045890361128,2.4914864897060096,0.04415482881231982,-0.8843582179225691,-0.8776425791008602,0.8716598330983333,-0.6637654562979592,-0.049726319746690076,0.767720673674545
-5.563198355289094,6.129638366751286,3.8019623800930296,-0.5507438307409335,-0.20468673216849523,-0.8730811720783617,0.9803723478940533,-0.6396102299770496,-0.4035544152933479,0.974542628724427
-4.991727859453611,6.976743892700988,2.414585474962696,1.09740608395774,-2.511603729954128,-0.3799597967965172,0.8343721520579128,-1.019022600228465,-0.38798073460022525,-0.9664176680480292
-2.8686633105961223,2.2341868557977826,1.856543412051956,-3.897295128578782,-1.7583405442162237,-0.6631238730128944,-0.7928440234753233,-0.8637419651803434,-0.15758199255923147,0.3404648258354673
-7.246687174648768,5.399171642295785,1.8274356612440863,1.4332656397705792,-3.1588260925612377,0.08638327548959962,0.5440476710361984,-1.6214146837889596,0.015779202959277525,-0.5801108670953575
-0.47504532690247275,2.5286199423355145,0.33577762433161634,-1.3242200203521692,-1.6228902425504879,0.9793510660713634,1.0331445561617025,-2.5596336429144406,-0.6517550064335574,-1.027833492002668
-8.783714267167904,5.162329871955934,2.509836970454373,-0.5793389516230187,-1.417711510048165,-0.39181555690587244,-0.8463058391521736,-0.9270166852488576,0.0736010916024951,0.9717877688803873
-8.560453186164509,4.283312127511398,1.8386202034260588,-0.4832129151413038,-1.7944325223532023,-1.0161148757705112,0.6478809412574534,-3.0901078823809276,1.9191961368145827,0.6368172561888463
-8.59689592235939,3.3983652988372963,1.8275191112390892,-0.4271817098021602,-2.106917660966569,-0.4034294280726622,0.37758161523307493,-2.435397312873071,1.588018725232796,0.6442551165315649
-8.606683325503306,3.383104979674301,1.8282141187029615,-0.42048177221597594,-2.152894632567772,-0.4157386231095826,0.29073026744489777,-2.341744000248911,1.5919960323272382,0.6137995220710606
-8.545504072911772,2.278642339447117,1.7152162111833973,-0.34856714340258,-2.563131437896522,0.24543046238302202,0.01245430711566336,-1.6336922609019826,1.061891677924466,0.6836608831801577
-2.881295650026265,3.5371022787498614,1.1179099222233064,-1.6939305684523331,-1.7773847776480445,-0.33800775214594386,0.5328257485927632,-0.3007562853605101,-0.18425893322009437,-0.13544585028008707
-2.9442592092045494,2.053760565368668,1.1711711970523941,-2.178109853811122,-1.1677549040542399,0.6002664435119933,0.18807003063550973,-0.12888314020051939,0.11891534704503091,-0.6585554111792363
-9.482787053185119,2.2112339527041254,-0.6458078796323797,-0.7558852648392589,-1.428687511383121,-0.6217779567762167,-1.5680383972112182,-0.8836330162729068,1.1151101014375426,0.5329376584509
-2.8765328594352386,2.0142858540948065,0.1599699000352651,-0.9402167615062273,-0.8781581701571489,-0.09663686653727246,0.15409160349871187,-2.001750766802542,1.6534109692243981,1.111122040512868
-8.343993643406659,2.9967486695426144,2.4863383375367034,-0.44515848458908824,-0.7944985094897352,-0.02594919927241735,-1.5199607023800081,-1.0790594921308116,0.6671316886963246,0.38739264650352917
-8.560453186164509,4.283312127511398,1.8386202034260588,-0.4832129151413038,-1.7944325223532023,-1.0161148757705112,0.6478809412574534,-3.0901078823809276,1.9191961368145827,0.6368172561888463
-8.59689592235939,3.3983652988372963,1.8275191112390892,-0.4271817098021602,-2.106917660966569,-0.4034294280726622,0.37758161523307493,-2.435397312873071,1.588018725232796,0.6442551165315649
-8.606683325503306,3.383104979674301,1.8282141187029615,-0.42048177221597594,-2.152894632567772,-0.4157386231095826,0.29073026744489777,-2.341744000248911,1.5919960323272382,0.6137995220710606
-8.545504072911772,2.278642339447117,1.7152162111833973,-0.34856714340258,-2.563131437896522,0.24543046238302202,0.01245430711566336,-1.6336922609019826,1.061891677924466,0.6836608831801577
-8.891001770960589,0.03494487207206823,1.9018924689583645,-2.1104044210646373,-1.3364352094315852,-0.26039591335643325,-0.9309594702857366,-0.13422526491861536,0.9437652059352754,0.4049301317879871
-8.41902184598084,2.49864224884783,1.5616547095720146,-1.534180198623794,-1.1625786348436145,-0.001150198213744739,-1.3345032194885047,-0.9845610840625832,0.39343037351056753,0.4539498974758678
-8.181487325859806,3.9855897389251846,0.8534820910848984,-0.014296746171365095,-0.0820213508462636,0.18880518156769488,-0.5695944483598805,-1.3532400839428205,0.07057820513582734,1.2505342594939306
-8.918909567029425,1.0453512124536042,2.6460577640220415,-1.334097991630328,-0.9333127922729935,-0.0012648805909581987,-0.5786182415630181,0.04227998139541789,0.6317143308722284,0.9552127869755891
-8.918909567029425,1.0453512124536042,2.6460577640220415,-1.334097991630328,-0.9333127922729935,-0.0012648805909581987,-0.5786182415630181,0.04227998139541789,0.6317143308722284,0.9552127869755891
-8.362544343177657,3.309440464597633,2.217738333963128,-0.654981889465118,-1.1287391368803616,0.2693804630890777,-0.7937775949208719,-1.1694053111625795,0.5070099246480643,1.015218456828919
-8.389439772506329,3.474956896543821,2.280672089902683,-0.8833567400090075,-0.679342798408707,0.19042264620425303,-1.0445896142154294,-0.9106711995358826,0.20612547108830623,1.0172136408776624
-8.379866001459812,3.362580717796046,1.0365260041554427,-0.9907430532744571,-0.028905969385892273,-0.21135551069777114,-1.0667449842659282,-1.2302867264906912,0.6925051940960542,0.5880763792311319
-8.620904039048835,2.514389992074629,3.594577215774521,-2.223045915440751,0.2861706945163586,-0.11654644965712285,-1.2458895076393177,-0.49534025818518707,0.46071135430020416,1.4599020493804995
-8.854796478064129,1.3093201837784934,2.3695156941565005,-1.1311445768444897,0.01867479312227368,-0.08418938256896535,-0.5551920047205317,0.005995079502382834,0.08942539668234091,1.1550995806664996
-8.571654994756239,2.6348036215040462,4.1433140882620325,-1.4870184285170671,-0.19511583262407958,0.3258338861607084,-0.5446151896681447,-0.7017458300998074,0.5458782545633352,1.5958556198390883
-8.620904039048835,2.514389992074629,3.594577215774521,-2.223045915440751,0.2861706945163586,-0.11654644965712285,-1.2458895076393177,-0.49534025818518707,0.46071135430020416,1.4599020493804995
-8.41902184598084,2.49864224884783,1.5616547095720146,-1.534180198623794,-1.1625786348436145,-0.001150198213744739,-1.3345032194885047,-0.9845610840625832,0.39343037351056753,0.4539498974758678
-8.546942832015734,1.8692736343062197,3.2500056854230843,-0.027838452068336884,0.3213336826624747,0.8102580159642689,-0.9553995814733519,-0.5158092184739401,0.3363270286271859,0.6954924779465166
-8.49164113811069,1.145890774007409,4.354923464628154,-1.3323997606608535,1.1229242164857065,0.46562282064844807,-1.1616401198583532,0.05932098110935924,0.699004187791171,1.0848735961808125
-8.561861592363144,6.473912703749887,3.633609802474712,0.7373368578905256,-0.45903898864998577,-0.3562954536226094,0.18613717350586648,-0.676491761766423,-0.7138243285120063,0.825795618808855
-5.408637618895345,3.550734304124033,3.389462471482967,-2.328782272809241,-0.3173127915116616,-0.8232287077451825,0.1975786936648285,0.03317736722093895,-0.32614712165401755,0.2650679196781452
-6.171438554094987,6.3946263399938035,3.5809340011348225,0.06265440848002991,-1.2581426787686714,-0.7776110958167646,1.9745678943894998,-1.5079392150905717,0.3785747489852474,1.8520029806549376
-5.384851691564483,3.2956351834488373,3.5038446028756045,-2.3830594667516483,-0.7022744826624447,-0.5627695795691965,0.1483519142419472,-0.6262435180179899,-0.11744224736963603,-0.01921550015265385
-6.823179248765097,-0.44986613602583203,-0.022986871765394237,-3.232410171965754,0.5805467323919645,-1.7628536272504798,-0.23988161062292945,0.35914299013672546,-0.2771793595970378,1.333640668105923
-8.145497672283629,1.339384590117058,0.30356741735321857,-2.0742538530780763,0.7681326428266483,-0.8820109006023219,-0.2976203752627235,-0.2072526345649397,-0.13017659746592744,1.3592026334975118
-8.706297416890763,5.240104342635142,2.7122231491406943,0.8055377348036415,-2.509460543087806,0.10421060849711539,0.416201236192034,-1.392469586528152,0.4208253972308635,1.6958437450614934
-5.3413795693244275,3.4224508954625437,1.595058215418493,-2.33505635804941,-1.093918650133663,-1.178761615850454,-0.5037839503233839,-1.1886721425082514,-0.39073874831958755,-0.28069583978809187
-5.4322655182202055,3.2669422755046016,1.4966471299037443,-2.0436407513662775,-1.5566402993219302,-1.117352556427014,-0.1976875227690864,-1.4332918361573583,-0.11979680456101323,-0.17329008789826922
-5.391898745343957,3.2948980103132905,1.7114573347795716,-2.3648052928078194,-1.057268545580976,-1.0607023886297309,-0.31507870837773133,-0.8178831191190484,0.2242905540678028,-0.01582841850724811
-8.385831962278132,3.276930933887755,1.452445042475752,0.045914874227974266,-1.035889175234108,0.06578240909371502,0.01498750974173701,-1.513055264295476,1.264884005732253,1.554335977650504
-2.4256112295544523,1.4121408499570436,1.8018222053856607,-1.66881567327745,-1.3414933002512013,-0.13130266632729726,0.6608324258947312,-2.567122496558759,0.8450254522145483,1.6012949477646017
-3.0393772845628413,2.668067272542354,1.2106880633871226,-3.2663350815229326,-0.11797536142803756,-1.4306282495435572,0.686231534697117,-3.502237809227121,2.403668088331342,0.5320107438221088
-5.626891849893016,5.4002606627692264,3.3406901497360932,-0.10290575957739377,-1.132198042756852,-0.9755884857277419,1.8189006129837673,-0.46121906765057313,-0.20428463420275014,0.7601044885307362
-6.571437068060225,6.190073370986145,2.1210696674394005,-1.1017295823014643,-1.0735174172596171,-1.1870612280787443,-0.04580801261952339,-1.2038836340203174,0.18108210148335102,1.5023473131477318
-6.482922455870189,-2.163860976097208,1.7868752343140193,-2.54024725543902,-0.5906958192506027,0.8670127628126213,0.27637563603317483,-0.8271111208090103,0.8272976581224979,0.551641599297155
-2.6954235216931357,2.9265791754255694,3.135421738398093,-2.8341603815749687,-0.5859821888456767,-0.31522635444343255,0.3980046458202364,0.9094475787096378,0.1567797311802234,-0.011863703236737433
-1.940960663507803,4.1279182368355904,2.5472215762372357,-1.249613940133547,-2.1724212194463033,-0.07953084644302147,-0.33895611645458584,-0.24955778001818624,0.11340637480955434,-0.03916770297489249
-3.964649891369886,6.708403630256912,1.2297256773958962,0.9827373559897565,-1.6355369616401783,-0.28197777807250146,1.6773702186687485,-0.29561972207908377,-0.18573875919976882,0.7967955669550172
-4.523865155891192,3.583488671622705,2.141739961096014,0.5660019775872488,-3.153999374861397,-0.8513389219545895,1.5241499816715764,-0.029225148750568277,-0.15914716262561626,0.4935683368575147
-5.086236121437029,2.8424738427240253,2.7982121673561537,-3.1475844209162487,-0.5550916945818605,0.5353521803028323,-0.9193097248765795,-0.7719131323123027,0.25369660628000723,1.330122311225592
-9.619010288178057,1.6379336194647913,1.268380086400588,-1.7580692341349935,-0.37833501093012767,-0.011497957947032515,-1.3041797388949883,-0.8043273809030006,0.9307327269746061,0.8776252523423878
